Yul B. Sorry,black,gray,Male,Motorcycle,Junk,Scar,Tennis
Nick Brunch,black,green,Male,Motorcycle,Mexican,Jewelry,Mountain Climb
Fast Eddie B.,black,brown,Male,Convertible,Mexican,Jewelry,Croquet
Robin Banks,auburn,brown,Male,Convertible,Seafood,Wig,Mountain Climb
Sandy Dunes,auburn,blue,Male,Skateboard,Chinese,Wig,Skin Diving
Sam O'Nella,auburn,green,Male,Skateboard,Chinese,Scar,Skin Diving
Bjorn Toulouse,auburn,blue,Male,Limousine,Junk,Tattoo,Tennis
Ihor Ihorovich,auburn,green,Male,Limousine,Seafood,Tattoo,Croquet
Len Bulk,red,blue,Male,Convertible,Seafood,Tattoo,Mountain Climb
Scar Graynolt,red,gray,Male,Limousine,Mexican,Jewelry,Croquet
Li Non Mee,black,brown,Female,Skateboard,Mexican,Wig,Croquet
Bessie May Mucho,black,gray,Female,Convertible,Junk,Jewelry,Skin Diving 
Carmen Sandiego,auburn,brown,Female,Convertible,Mexican,Jewelry,Tennis
Irma Dillow,auburn,green,Female,Skateboard,Junk,Wig,Mountain Climb
Merey LaRoc,auburn,green,Female,Limousine,Mexican,Jewelry,Mountain Climb
Katherine Drib,auburn,blue,Female,Motorcycle,Seafood,Tattoo,Mountain Climb
Sarah Nade,blond,gray,Female,Limousine,Chinese,Scar,Skin Diving
Dazzle Annie Nonker,blond,blue,Female,Limousine,Seafood,Tattoo,Tennis
Rosa Sarrosas-Arroz,red,brown,Female,Motorcycle,Chinese,Scar,Croquet
Lady Agatha Wayland,red,green,Female,Convertible,Mexican,Jewelry,Tennis
