Buenos Aires  Argentina , Buenos Aires is the capital and most populous city of Argentina. The city is located on the western shore of the estuary of the Río de la Plata  on the South American continent's southeastern coast.   Buenos Aires   can be translated as   fair winds   or   good airs    but the first one was the meaning intended by the founders in the 16th century  by the use of the original name   Real de Nuestra Señora Santa María del Buen Ayre  . The Greater Buenos Aires conurbation  which also includes several Buenos Aires Province districts  constitutes the fourth-most populous metropolitan area in the Americas  with a population of around 17 million.  ,Starts with a B
Sydney  New South Wales  Australia , Sydney is the state capital of New South Wales and the most populous city in Australia and Oceania. Located on Australia's east coast  the metropolis surrounds the world's largest natural harbour and sprawls about 70 km (43.5 mi) on its periphery towards the Blue Mountains to the west  Hawkesbury to the north and Macarthur to the south. Sydney is made up of 658 suburbs  40 local government areas and 15 contiguous regions. Residents of the city are known as   Sydneysiders  . As of June 2017 Sydney's estimated population was 5 131 326.  , Starts with an S
Rio de Janeiro  Rio de Janeiro  Brazil ,desc , Starts with a R
Montreal  Quebec  Canada ,desc ,Starts with an M
Peking  China ,desc , Starts with a P
Moroni  Comoros ,desc ,Starts with an M
Cairo  Egypt ,desc , Starts with a C
Paris  France ,desc , Starts with a P
Athens  Greece ,desc , Starts with an A
Budapest  Hungary ,desc , Starts with a B
Reykjavík  Iceland ,desc , Starts with an R
New Delhi  India ,desc , Starts with an N
Baghdad  Iraq ,desc ,Starts with a B
Rome  Italy ,desc ,Starts with an R
Tokyo  Japan ,desc , Starts with a T
Bamako  Mali ,desc , Starts with a B
Mexico City  Mexico ,desc , Starts with an M
Kathmandu  Nepal ,desc , Starts with a K
Oslo  Norway ,desc , Starts with an O
Port Moresby  Papua New Guinea ,desc , Starts with a P
Lima  Peru ,desc , Starts with an L
Kigali  Rwanda ,desc , Starts with a K
San Marino  San Marino ,desc ,  Starts with an S
Singapore ,desc ,Starts with an S
Moscow  Soviet Union ,desc , Starts with a M
Colombo  Sri Lanka ,desc , Starts with a C
Bangkok  Thailand ,desc , Starts with a B
Istanbul  Turkey ,desc , Starts with an I
London  United Kingdom ,desc , Starts with an L
New York  United States ,desc , Starts with an N
California USA, t'is a silly place, Starts with a C